date,tmin,tmax,tavg,prcp
2009-02-12,6.866666666666667,13.533333333333333,,true
2009-02-13,-0.19999999999999998,7.066666666666666,,false
2009-02-14,-2.0333333333333337,5.366666666666667,,false
2009-02-15,-1.6666666666666667,5.966666666666666,,false
2009-02-16,-2.0333333333333337,4.6000000000000005,,false
2009-02-17,-3.6666666666666665,5.0,,false
2009-02-18,-0.9333333333333332,6.3,,true
2009-02-19,-2.4,10.200000000000001,,true
2009-02-20,-4.6000000000000005,1.1333333333333335,,false
2009-02-21,-2.766666666666667,5.3999999999999995,,false
2009-02-22,-0.19999999999999998,6.666666666666667,,true
2009-02-23,-4.066666666666667,1.4666666666666668,,false
2009-02-24,-5.2,2.9666666666666663,,false
2009-02-25,-4.033333333333334,4.633333333333333,,false
2009-02-26,0.7666666666666666,9.433333333333334,,false
2009-02-27,3.8666666666666667,14.066666666666668,,true
2009-02-28,0.0,11.833333333333334,,false
2009-03-01,-2.0333333333333337,2.0333333333333337,,true
2009-03-02,-8.333333333333334,-1.8333333333333333,,true
2009-03-03,-10.566666666666668,-2.766666666666667,,false
2009-03-04,-7.766666666666667,1.3,,false
2009-03-05,-3.866666666666667,5.166666666666667,,false
2009-03-06,2.9333333333333336,10.733333333333334,,true
2009-03-07,7.433333333333333,20.566666666666666,,false
2009-03-08,6.833333333333333,17.8,,false
2009-03-09,3.3333333333333335,9.266666666666666,,true
2009-03-10,2.433333333333333,7.6000000000000005,,true
2009-03-11,5.0,14.233333333333334,,true
2009-03-12,0.19999999999999998,6.866666666666667,,false
2009-03-13,-2.7999999999999994,3.5,,false
2009-03-14,0.1666666666666667,9.633333333333335,,false
2009-03-15,5.2,10.399999999999999,,false
2009-03-16,2.9333333333333336,8.9,,false
2009-03-17,2.0333333333333337,11.1,,false
2009-03-18,3.5,15.366666666666669,,false
2009-03-19,4.833333333333333,10.766666666666666,,true
2009-03-20,0.7666666666666666,7.433333333333334,,true
2009-03-21,-0.7666666666666666,8.133333333333335,,false
2009-03-22,1.3,12.766666666666666,,false
2009-03-23,-1.6666666666666667,6.5,,false
2009-03-24,-2.2333333333333334,9.233333333333334,,false
2009-03-25,1.1,10.366666666666667,,false
2009-03-26,4.066666666666666,7.566666666666667,,true
2009-03-27,6.133333333333333,16.833333333333332,,false
2009-03-28,6.5,13.700000000000001,,true
2009-03-29,6.5,11.466666666666667,,true
2009-03-30,5.3999999999999995,11.866666666666665,,false
2009-03-31,3.8666666666666667,15.200000000000001,,false
2009-04-01,5.766666666666666,9.6,,true
2009-04-02,6.7,16.866666666666664,,true
2009-04-03,8.166666666666666,15.933333333333335,,true
2009-04-04,8.866666666666667,12.6,,false
2009-04-05,7.3999999999999995,18.7,,false
2009-04-06,6.866666666666667,11.699999999999998,,true
2009-04-07,4.233333333333333,9.6,,false
2009-04-08,2.2333333333333334,9.433333333333334,,false
2009-04-09,3.7000000000000006,16.099999999999998,,false
2009-04-10,6.666666666666667,14.233333333333334,,true
2009-04-11,5.566666666666666,10.0,,true
2009-04-12,2.766666666666667,9.433333333333334,,false
2009-04-13,1.6666666666666667,14.066666666666668,,false
2009-04-14,6.3,10.933333333333332,,true
2009-04-15,5.566666666666666,13.133333333333335,,true
2009-04-16,5.566666666666666,17.066666666666666,,false
2009-04-17,5.3999999999999995,20.03333333333333,,false
2009-04-18,11.833333333333334,25.76666666666667,,false
2009-04-19,8.133333333333335,16.466666666666665,,false
2009-04-20,6.3,10.933333333333332,,true
2009-04-21,8.500000000000002,13.700000000000001,,true
2009-04-22,8.666666666666668,13.333333333333334,,true
2009-04-23,6.666666666666667,14.266666666666666,,false
2009-04-24,6.833333333333333,20.2,,false
2009-04-25,10.166666666666666,27.600000000000005,,false
2009-04-26,17.2,32.03333333333333,,false
2009-04-27,13.333333333333334,26.3,,false
2009-04-28,18.533333333333335,31.100000000000005,,false
2009-04-29,9.066666666666666,20.566666666666666,,true
2009-04-30,8.333333333333334,15.533333333333333,,false
2009-05-01,11.666666666666666,21.099999999999998,,true
2009-05-02,12.200000000000001,18.866666666666664,,true
2009-05-03,11.299999999999999,14.633333333333333,,true
2009-05-04,10.766666666666666,13.5,,true
2009-05-05,10.4,12.766666666666666,,true
2009-05-06,9.6,17.566666666666666,,true
2009-05-07,10.933333333333332,21.1,,true
2009-05-08,13.133333333333335,22.400000000000002,,false
2009-05-09,14.066666666666668,24.633333333333336,,true
2009-05-10,12.6,21.46666666666667,,false
2009-05-11,10.4,18.166666666666668,,false
2009-05-12,10.166666666666666,20.566666666666666,,false
2009-05-13,9.433333333333334,18.866666666666664,,false
2009-05-14,13.333333333333334,18.7,,true
2009-05-15,14.433333333333332,23.133333333333336,,false
2009-05-16,14.033333333333333,20.566666666666666,,true
2009-05-17,11.5,17.96666666666667,,true
2009-05-18,9.799999999999999,15.0,,false
2009-05-19,7.6000000000000005,19.833333333333332,,false
2009-05-20,10.933333333333332,25.933333333333334,,false
2009-05-21,15.033333333333331,26.46666666666667,,false
2009-05-22,15.933333333333332,27.96666666666667,,false
2009-05-23,14.833333333333334,23.333333333333332,,false
2009-05-24,14.633333333333333,27.2,,true
2009-05-25,17.233333333333334,27.03333333333333,,false
2009-05-26,11.5,18.9,,true
2009-05-27,11.5,17.966666666666665,,true
2009-05-28,13.133333333333335,15.733333333333334,,true
2009-05-29,12.6,22.400000000000002,,true
2009-05-30,16.3,25.2,,false
2009-05-31,13.866666666666667,27.233333333333334,,false
2009-06-01,10.566666666666666,20.2,,false
2009-06-02,16.3,26.866666666666664,,true
2009-06-03,12.566666666666668,22.599999999999998,,true
2009-06-04,12.6,19.633333333333336,,true
2009-06-05,13.166666666666666,15.966666666666667,,true
2009-06-06,14.233333333333334,24.266666666666666,,false
2009-06-07,17.599999999999998,27.066666666666666,,false
2009-06-08,16.5,24.433333333333334,,true
2009-06-09,15.766666666666666,21.866666666666664,,true
2009-06-10,15.366666666666667,19.6,,true
2009-06-11,15.366666666666667,17.766666666666666,,true
2009-06-12,16.866666666666664,26.5,,true
2009-06-13,16.86666666666667,22.96666666666667,,true
2009-06-14,14.799999999999999,22.233333333333334,,true
2009-06-15,14.066666666666668,21.3,,true
2009-06-16,13.300000000000002,20.0,,false
2009-06-17,12.800000000000002,19.833333333333332,,true
2009-06-18,16.333333333333332,18.333333333333332,,true
2009-06-19,17.400000000000002,25.733333333333334,,false
2009-06-20,17.566666666666666,22.03333333333333,,true
2009-06-21,17.2,25.96666666666667,,true
2009-06-22,18.866666666666667,24.066666666666663,,true
2009-06-23,18.866666666666664,26.7,,true
2009-06-24,18.333333333333332,24.633333333333336,,true
2009-06-25,17.96666666666667,26.099999999999998,,false
2009-06-26,18.133333333333336,28.3,,true
2009-06-27,17.966666666666665,27.566666666666666,,true
2009-06-28,18.9,27.433333333333334,,false
2009-06-29,19.23333333333333,27.933333333333334,,false
2009-06-30,18.866666666666667,28.166666666666668,,true
2009-07-01,19.433333333333334,26.833333333333332,,true
2009-07-02,19.266666666666666,25.166666666666668,,true
2009-07-03,19.433333333333334,26.5,,true
2009-07-04,19.633333333333333,27.2,,false
2009-07-05,17.233333333333334,26.5,,false
2009-07-06,18.333333333333332,28.866666666666664,,false
2009-07-07,16.866666666666664,27.033333333333335,,true
2009-07-08,15.166666666666666,25.733333333333334,,false
2009-07-09,16.5,22.8,,false
2009-07-10,15.733333333333333,24.633333333333336,,false
2009-07-11,17.400000000000002,25.0,,true
2009-07-12,18.333333333333332,28.133333333333336,,true
2009-07-13,16.666666666666668,25.733333333333334,,false
2009-07-14,17.599999999999998,27.2,,false
2009-07-15,17.766666666666666,27.599999999999998,,false
2009-07-16,21.666666666666668,28.7,,false
2009-07-17,20.2,30.0,,true
2009-07-18,21.3,28.866666666666664,,true
2009-07-19,19.066666666666666,27.566666666666666,,false
2009-07-20,19.233333333333334,27.599999999999998,,false
2009-07-21,18.333333333333332,21.866666666666664,,true
2009-07-22,18.7,27.433333333333334,,false
2009-07-23,17.96666666666667,25.366666666666664,,true
2009-07-24,17.933333333333334,26.333333333333332,,true
2009-07-25,19.066666666666666,28.7,,false
2009-07-26,21.099999999999998,29.266666666666666,,true
2009-07-27,21.133333333333336,28.666666666666668,,true
2009-07-28,22.066666666666666,29.8,,false
2009-07-29,21.86666666666667,28.133333333333336,,true
2009-07-30,22.766666666666666,30.733333333333334,,false
2009-07-31,20.366666666666667,30.73333333333333,,true
2009-08-01,19.633333333333336,28.3,,false
2009-08-02,21.3,24.833333333333332,,true
2009-08-03,21.3,28.866666666666664,,false
2009-08-04,21.1,29.066666666666663,,false
2009-08-05,23.133333333333336,30.366666666666664,,false
2009-08-06,19.433333333333334,25.166666666666668,,true
2009-08-07,18.7,27.03333333333333,,false
2009-08-08,17.566666666666666,25.600000000000005,,false
2009-08-09,21.5,26.666666666666668,,true
2009-08-10,21.3,33.49999999999999,,true
2009-08-11,24.599999999999998,32.03333333333333,,false
2009-08-12,21.7,27.03333333333333,,true
2009-08-13,20.566666666666666,23.3,,true
2009-08-14,19.633333333333333,29.066666666666666,,false
2009-08-15,21.5,30.933333333333334,,false
2009-08-16,22.8,32.6,,false
2009-08-17,23.900000000000002,33.33333333333333,,false
2009-08-18,21.5,32.233333333333334,,true
2009-08-19,22.799999999999997,32.4,,false
2009-08-20,24.066666666666663,31.333333333333332,,false
2009-08-21,22.966666666666665,32.03333333333333,,true
2009-08-22,21.833333333333332,28.666666666666668,,true
2009-08-23,23.333333333333332,29.266666666666666,,true
2009-08-24,21.5,28.7,,false
2009-08-25,21.133333333333333,29.066666666666663,,false
2009-08-26,22.400000000000002,30.566666666666666,,true
2009-08-27,19.8,25.766666666666666,,false
2009-08-28,17.96666666666667,22.599999999999998,,true
2009-08-29,19.4,22.766666666666666,,true
2009-08-30,19.066666666666666,27.566666666666666,,false
2009-08-31,16.7,22.766666666666666,,false
2009-09-01,14.266666666666666,23.5,,false
2009-09-02,14.633333333333333,24.633333333333336,,false
2009-09-03,16.1,25.76666666666667,,false
2009-09-04,16.866666666666667,28.666666666666668,,false
2009-09-05,20.966666666666665,29.433333333333334,,false
2009-09-06,17.599999999999998,23.866666666666664,,false
2009-09-07,15.566666666666668,22.933333333333334,,false
2009-09-08,17.233333333333334,23.7,,false
2009-09-09,17.566666666666666,24.8,,false
2009-09-10,15.933333333333335,21.3,,false
2009-09-11,14.233333333333334,19.633333333333333,,true
2009-09-12,17.766666666666666,20.0,,true
2009-09-13,18.5,27.03333333333333,,false
2009-09-14,17.033333333333335,25.53333333333333,,false
2009-09-15,18.333333333333332,26.866666666666664,,false
2009-09-16,17.03333333333333,21.133333333333333,,true
2009-09-17,12.966666666666669,18.3,,true
2009-09-18,13.300000000000002,24.23333333333333,,false
2009-09-19,12.233333333333334,21.5,,false
2009-09-20,12.033333333333333,22.96666666666667,,false
2009-09-21,14.266666666666666,23.5,,false
2009-09-22,17.96666666666667,23.166666666666668,,false
2009-09-23,20.2,26.7,,false
2009-09-24,19.066666666666666,28.333333333333332,,true
2009-09-25,13.866666666666667,20.96666666666667,,false
2009-09-26,12.4,18.7,,true
2009-09-27,15.566666666666668,20.400000000000002,,true
2009-09-28,15.200000000000001,22.566666666666666,,true
2009-09-29,13.5,20.0,,false
2009-09-30,10.0,15.966666666666667,,false
2009-10-01,9.433333333333332,13.9,,false
2009-10-02,7.9333333333333345,18.533333333333335,,true
2009-10-03,17.400000000000002,21.133333333333333,,true
2009-10-04,14.433333333333332,23.3,,false
2009-10-05,12.233333333333334,19.8,,false
2009-10-06,10.933333333333332,19.433333333333334,,false
2009-10-07,14.433333333333332,21.7,,true
2009-10-08,12.033333333333331,18.133333333333333,,false
2009-10-09,15.166666666666666,21.5,,true
2009-10-10,10.933333333333332,19.833333333333332,,false
2009-10-11,8.333333333333334,18.133333333333336,,false
2009-10-12,6.666666666666667,12.066666666666668,,false
2009-10-13,7.966666666666668,18.166666666666668,,false
2009-10-14,5.566666666666666,11.866666666666665,,false
2009-10-15,4.266666666666667,8.866666666666667,,true
2009-10-16,3.6999999999999997,8.5,,true
2009-10-17,6.5,10.2,,true
2009-10-18,5.366666666666667,8.299999999999999,,true
2009-10-19,3.9,13.866666666666667,,false
2009-10-20,7.2,19.066666666666666,,false
2009-10-21,10.566666666666665,20.2,,false
2009-10-22,11.866666666666667,23.133333333333336,,false
2009-10-23,10.366666666666667,17.433333333333334,,true
2009-10-24,12.233333333333334,18.866666666666667,,true
2009-10-25,10.966666666666667,17.599999999999998,,false
2009-10-26,8.133333333333333,15.766666666666667,,false
2009-10-27,9.066666666666666,13.700000000000001,,true
2009-10-28,10.6,14.433333333333332,,true
2009-10-29,9.4,14.433333333333332,,false
2009-10-30,10.166666666666666,15.200000000000001,,false
2009-10-31,13.5,21.5,,true
2009-11-01,9.6,15.0,,true
2009-11-02,7.966666666666666,13.166666666666666,,false
2009-11-03,6.5,16.333333333333332,,false
2009-11-04,5.566666666666666,11.1,,false
2009-11-05,6.133333333333333,11.699999999999998,,true
2009-11-06,3.6999999999999997,10.200000000000001,,false
2009-11-07,1.8666666666666665,11.5,,false
2009-11-08,8.133333333333335,20.2,,false
2009-11-09,7.966666666666666,18.866666666666664,,false
2009-11-10,12.200000000000001,18.333333333333332,,false
2009-11-11,9.233333333333334,14.066666666666668,,false
2009-11-12,7.966666666666668,10.766666666666666,,true
2009-11-13,9.066666666666668,12.6,,true
2009-11-14,11.299999999999999,15.0,,true
2009-11-15,11.833333333333334,18.499999999999996,,true
2009-11-16,9.4,15.200000000000001,,false
2009-11-17,7.066666666666666,12.966666666666669,,false
2009-11-18,5.366666666666667,12.233333333333334,,false
2009-11-19,8.133333333333335,15.733333333333334,,true
2009-11-20,9.433333333333332,16.1,,true
2009-11-21,7.6000000000000005,14.066666666666668,,false
2009-11-22,7.233333333333333,13.133333333333335,,false
2009-11-23,6.866666666666667,10.566666666666668,,false
2009-11-24,9.066666666666668,14.233333333333334,,false
2009-11-25,9.4,10.966666666666667,,true
2009-11-26,9.799999999999999,13.700000000000001,,false
2009-11-27,6.5,10.366666666666667,,false
2009-11-28,6.133333333333333,10.766666666666666,,false
2009-11-29,4.466666666666667,14.266666666666666,,false
2009-11-30,4.8,13.533333333333333,,true
2009-12-01,2.4,8.700000000000001,,false
2009-12-02,3.6999999999999997,13.700000000000001,,true
2009-12-03,10.0,18.9,,true
2009-12-04,7.066666666666666,11.299999999999999,,false
2009-12-05,1.1333333333333333,7.933333333333334,,true
2009-12-06,0.9666666666666667,4.033333333333334,,false
2009-12-07,0.1666666666666667,4.633333333333334,,false
2009-12-08,1.6666666666666667,7.066666666666666,,false
2009-12-09,1.1333333333333335,12.6,,true
2009-12-10,-2.4,8.333333333333334,,false
2009-12-11,-5.566666666666666,-0.9666666666666667,,false
2009-12-12,-3.1666666666666665,3.133333333333333,,false
2009-12-13,0.16666666666666674,11.1,,true
2009-12-14,4.433333333333334,7.966666666666666,,false
2009-12-15,5.766666666666666,11.299999999999999,,false
2009-12-16,-2.0333333333333337,5.933333333333333,,false
2009-12-17,-6.133333333333333,-0.19999999999999998,,false
2009-12-18,-8.500000000000002,-0.5666666666666668,,false
2009-12-19,-5.566666666666666,-1.1333333333333335,,true
2009-12-20,-5.766666666666666,1.1333333333333333,,true
2009-12-21,-1.8333333333333333,2.566666666666667,,false
2009-12-22,-4.6000000000000005,2.4,,false
2009-12-23,-6.333333333333333,-0.7333333333333334,,false
2009-12-24,-4.433333333333334,3.6999999999999997,,false
2009-12-25,0.7666666666666666,3.8666666666666667,,true
2009-12-26,2.9666666666666663,11.666666666666666,,true
2009-12-27,3.5,12.6,,true
2009-12-28,-1.1,5.933333333333334,,false
2009-12-29,-8.700000000000001,-0.6,,false
2009-12-30,-7.3999999999999995,0.19999999999999998,,false
2009-12-31,-1.5,1.5,,true
2010-01-01,0.19999999999999998,4.433333333333334,,true
2010-01-02,-8.3,0.5666666666666668,,true
2010-01-03,-7.966666666666668,-5.0,,false
2010-01-04,-6.666666666666667,-0.5666666666666668,,false
2010-01-05,-6.133333333333333,-0.5666666666666668,,false
2010-01-06,-3.133333333333333,1.4666666666666668,,false
2010-01-07,-1.3,3.5,,false
2010-01-08,-4.8,0.7666666666666667,,true
2010-01-09,-7.3999999999999995,-0.5666666666666668,,false
2010-01-10,-9.799999999999999,-1.6666666666666667,,false
2010-01-11,-5.733333333333333,-0.19999999999999998,,false
2010-01-12,-4.233333333333333,2.0666666666666664,,false
2010-01-13,-4.4,2.0333333333333337,,false
2010-01-14,-1.6666666666666667,5.033333333333333,,false
2010-01-15,0.36666666666666686,10.0,,false
2010-01-16,2.5999999999999996,9.6,,false
2010-01-17,0.9333333333333332,6.866666666666667,,true
2010-01-18,2.4,9.633333333333333,,true
2010-01-19,3.1333333333333333,8.533333333333333,,false
2010-01-20,1.3,5.766666666666667,,false
2010-01-21,-0.7666666666666666,5.566666666666666,,false
2010-01-22,0.19999999999999998,6.866666666666667,,false
2010-01-23,-2.4,4.8,,false
2010-01-24,-0.7333333333333333,9.433333333333332,,true
2010-01-25,8.3,12.966666666666669,,true
2010-01-26,1.7,8.666666666666668,,true
2010-01-27,-0.5666666666666668,4.633333333333334,,false
2010-01-28,-6.5,5.933333333333333,,true
2010-01-29,-8.700000000000001,-4.266666666666667,,false
2010-01-30,-10.200000000000001,-6.7,,false
2010-01-31,-9.6,-0.9333333333333335,,false
2010-02-01,-3.533333333333333,2.2333333333333334,,false
2010-02-02,-2.8000000000000003,0.7666666666666667,,true
2010-02-03,-2.0333333333333337,3.8666666666666667,,true
2010-02-04,-1.866666666666667,3.133333333333333,,false
2010-02-05,-1.3333333333333333,2.6,,false
2010-02-06,-6.133333333333333,0.6,,true
2010-02-07,-8.333333333333334,1.5,,false
2010-02-08,-4.8,3.3333333333333335,,false
2010-02-09,-1.8333333333333333,5.2,,true
2010-02-10,-1.1,0.9333333333333335,,true
2010-02-11,-2.2,2.7999999999999994,,false
2010-02-12,-3.1333333333333333,2.766666666666667,,false
2010-02-13,-4.033333333333334,0.3666666666666667,,false
2010-02-14,-2.2333333333333334,4.266666666666667,,false
2010-02-15,-2.233333333333333,4.066666666666666,,true
2010-02-16,-1.3,0.7666666666666666,,true
2010-02-17,-2.9333333333333336,1.3,,false
2010-02-18,-0.19999999999999998,4.6000000000000005,,false
2010-02-19,1.1333333333333333,6.099999999999999,,false
2010-02-20,1.866666666666667,7.033333333333334,,false
2010-02-21,1.1333333333333335,7.966666666666666,,false
2010-02-22,-1.6666666666666667,6.866666666666667,,true
2010-02-23,1.8666666666666665,3.5,,true
2010-02-24,2.4,5.033333333333333,,true
2010-02-25,-2.2333333333333334,2.766666666666667,,true
2010-02-26,-3.3333333333333335,1.1333333333333333,,true
2010-02-27,-1.5,3.3333333333333335,,true
2010-02-28,0.03333333333333329,4.6000000000000005,,false
2010-03-01,2.4,9.066666666666668,,false
2010-03-02,2.033333333333333,8.3,,true
2010-03-03,1.3,5.566666666666666,,true
2010-03-04,2.0333333333333337,8.5,,false
2010-03-05,1.3,9.033333333333333,,false
2010-03-06,0.0,12.4,,false
2010-03-07,2.7999999999999994,14.266666666666666,,false
2010-03-08,4.833333333333333,16.099999999999998,,false
2010-03-09,6.1000000000000005,16.3,,false
2010-03-10,4.633333333333334,12.766666666666666,,false
2010-03-11,5.566666666666666,10.566666666666666,,false
2010-03-12,4.633333333333334,7.400000000000001,,true
2010-03-13,3.8666666666666667,9.066666666666668,,true
2010-03-14,5.766666666666666,9.799999999999999,,true
2010-03-15,5.3999999999999995,7.966666666666666,,true
2010-03-16,5.366666666666667,16.833333333333332,,false
2010-03-17,4.633333333333333,18.333333333333332,,false
2010-03-18,7.766666666666666,20.033333333333335,,false
2010-03-19,7.400000000000001,21.666666666666668,,false
2010-03-20,10.366666666666665,22.566666666666666,,false
2010-03-21,8.7,15.533333333333333,,false
2010-03-22,9.066666666666668,14.633333333333333,,true
2010-03-23,7.566666666666666,11.333333333333334,,true
2010-03-24,6.3,15.966666666666667,,false
2010-03-25,7.033333333333334,15.0,,true
2010-03-26,1.3,12.033333333333331,,true
2010-03-27,-1.5,5.366666666666667,,false
2010-03-28,2.0333333333333337,9.433333333333332,,true
2010-03-29,9.066666666666666,11.5,,true
2010-03-30,5.733333333333333,10.733333333333334,,true
2010-03-31,7.233333333333333,14.266666666666666,,true
2010-04-01,8.5,19.8,,false
2010-04-02,7.433333333333333,18.333333333333332,,false
2010-04-03,7.766666666666667,15.733333333333333,,false
2010-04-04,8.500000000000002,23.866666666666664,,false
2010-04-05,12.033333333333333,22.233333333333334,,false
2010-04-06,12.233333333333334,24.46666666666667,,false
2010-04-07,11.666666666666666,32.23333333333333,,false
2010-04-08,14.633333333333335,24.3,,false
2010-04-09,7.433333333333334,18.53333333333333,,true
2010-04-10,5.966666666666666,16.866666666666664,,false
2010-04-11,10.566666666666666,23.866666666666664,,false
2010-04-12,9.433333333333334,19.23333333333333,,false
2010-04-13,8.5,13.333333333333334,,false
2010-04-14,7.400000000000001,19.03333333333333,,false
2010-04-15,10.166666666666666,22.433333333333334,,false
2010-04-16,7.966666666666668,12.766666666666667,,true
2010-04-17,7.8,12.4,,true
2010-04-18,6.133333333333333,13.866666666666667,,false
2010-04-19,8.5,16.833333333333332,,false
2010-04-20,9.266666666666666,20.366666666666667,,false
2010-04-21,10.933333333333332,19.666666666666668,,true
2010-04-22,10.766666666666666,21.099999999999998,,true
2010-04-23,7.233333333333333,20.0,,false
2010-04-24,9.1,19.066666666666666,,false
2010-04-25,7.966666666666668,11.666666666666666,,true
2010-04-26,9.233333333333334,11.866666666666665,,true
2010-04-27,5.566666666666666,14.799999999999999,,true
2010-04-28,4.8,13.700000000000001,,false
2010-04-29,8.3,21.133333333333336,,false
2010-04-30,12.566666666666668,24.833333333333332,,false
2010-05-01,15.199999999999998,28.133333333333336,,false
2010-05-02,17.2,29.066666666666666,,false
2010-05-03,18.3,27.233333333333334,,true
2010-05-04,16.099999999999998,27.400000000000002,,true
2010-05-05,13.866666666666665,25.766666666666666,,false
2010-05-06,13.866666666666665,26.333333333333332,,false
2010-05-07,11.666666666666666,21.866666666666664,,false
2010-05-08,10.200000000000001,25.2,,true
2010-05-09,7.233333333333333,12.199999999999998,,false
2010-05-10,5.566666666666666,16.133333333333336,,false
2010-05-11,7.033333333333334,13.866666666666667,,true
2010-05-12,7.233333333333333,9.433333333333332,,true
2010-05-13,6.833333333333333,19.233333333333334,,false
2010-05-14,12.600000000000001,26.5,,true
2010-05-15,15.766666666666667,23.166666666666668,,false
2010-05-16,12.6,22.566666666666666,,false
2010-05-17,12.4,23.7,,false
2010-05-18,10.4,16.5,,true
2010-05-19,10.566666666666668,18.5,,false
2010-05-20,13.166666666666666,25.533333333333335,,false
2010-05-21,15.366666666666667,29.399999999999995,,false
2010-05-22,14.066666666666668,22.566666666666666,,false
2010-05-23,15.166666666666666,21.299999999999997,,false
2010-05-24,15.200000000000001,22.96666666666667,,true
2010-05-25,15.366666666666667,26.099999999999998,,false
2010-05-26,17.933333333333334,33.49999999999999,,false
2010-05-27,13.700000000000001,28.333333333333332,,true
2010-05-28,13.866666666666667,21.3,,false
2010-05-29,16.099999999999998,23.7,,false
2010-05-30,19.03333333333333,29.8,,false
2010-05-31,20.2,29.433333333333334,,true
2010-06-01,18.5,30.366666666666664,,true
2010-06-02,18.866666666666664,29.46666666666667,,false
2010-06-03,18.866666666666664,31.3,,false
2010-06-04,21.666666666666668,31.46666666666667,,false
2010-06-05,23.7,31.833333333333332,,false
2010-06-06,16.5,32.43333333333333,,true
2010-06-07,14.433333333333332,24.8,,false
2010-06-08,15.166666666666666,23.7,,false
2010-06-09,13.533333333333331,20.566666666666666,,true
2010-06-10,14.6,23.866666666666664,,true
2010-06-11,15.166666666666666,21.866666666666664,,false
2010-06-12,16.466666666666665,25.366666666666664,,false
2010-06-13,18.5,25.400000000000002,,true
2010-06-14,18.133333333333336,25.366666666666664,,true
2010-06-15,17.8,26.666666666666668,,false
2010-06-16,17.233333333333334,23.7,,false
2010-06-17,18.866666666666667,24.26666666666667,,true
2010-06-18,16.866666666666664,29.633333333333336,,false
2010-06-19,17.76666666666667,26.3,,false
2010-06-20,21.5,32.6,,true
2010-06-21,22.599999999999998,31.5,,false
2010-06-22,21.7,29.100000000000005,,true
2010-06-23,22.066666666666666,33.13333333333333,,false
2010-06-24,24.399999999999995,34.800000000000004,,true
2010-06-25,21.866666666666664,30.933333333333334,,false
2010-06-26,21.866666666666664,32.43333333333333,,false
2010-06-27,22.03333333333333,32.599999999999994,,false
2010-06-28,24.599999999999998,35.4,,true
2010-06-29,21.5,32.96666666666667,,false
2010-06-30,17.433333333333334,26.666666666666668,,false
2010-07-01,17.433333333333334,25.733333333333334,,false
2010-07-02,16.86666666666667,27.96666666666667,,false
2010-07-03,19.433333333333334,31.5,,false
2010-07-04,22.8,36.86666666666667,,false
2010-07-05,23.900000000000002,36.833333333333336,,false
2010-07-06,25.933333333333334,39.03333333333333,,false
2010-07-07,26.133333333333336,37.96666666666666,,false
2010-07-08,24.8,31.333333333333332,,true
2010-07-09,24.066666666666666,31.666666666666668,,true
2010-07-10,23.133333333333336,28.666666666666668,,false
2010-07-11,22.433333333333334,33.5,,false
2010-07-12,22.8,33.666666666666664,,false
2010-07-13,23.5,28.866666666666664,,true
2010-07-14,22.96666666666667,27.03333333333333,,true
2010-07-15,22.599999999999998,30.2,,false
2010-07-16,23.666666666666668,33.166666666666664,,false
2010-07-17,25.366666666666664,34.23333333333333,,false
2010-07-18,26.133333333333336,34.6,,false
2010-07-19,23.13333333333333,32.93333333333333,,true
2010-07-20,24.066666666666663,31.7,,false
2010-07-21,24.96666666666667,33.5,,false
2010-07-22,23.866666666666664,32.03333333333333,,false
2010-07-23,23.333333333333332,30.766666666666666,,true
2010-07-24,27.433333333333334,36.300000000000004,,false
2010-07-25,22.566666666666666,33.9,,true
2010-07-26,20.566666666666666,30.96666666666667,,false
2010-07-27,22.033333333333335,32.766666666666666,,false
2010-07-28,23.533333333333335,31.5,,false
2010-07-29,23.666666666666668,31.333333333333332,,true
2010-07-30,20.0,28.333333333333332,,false
2010-07-31,18.7,28.3,,false
2010-08-01,21.133333333333333,26.7,,false
2010-08-02,20.766666666666666,28.5,,false
2010-08-03,22.400000000000002,29.433333333333334,,false
2010-08-04,23.900000000000002,31.666666666666668,,false
2010-08-05,25.166666666666668,34.833333333333336,,true
2010-08-06,21.666666666666668,31.866666666666664,,false
2010-08-07,20.0,29.633333333333336,,false
2010-08-08,22.600000000000005,30.933333333333334,,false
2010-08-09,23.3,32.76666666666666,,false
2010-08-10,25.03333333333333,32.96666666666666,,false
2010-08-11,24.433333333333334,33.699999999999996,,false
2010-08-12,20.933333333333334,24.96666666666667,,true
2010-08-13,20.366666666666667,27.433333333333334,,false
2010-08-14,18.333333333333332,26.7,,false
2010-08-15,20.2,25.733333333333334,,true
2010-08-16,21.5,29.433333333333334,,true
2010-08-17,23.7,32.766666666666666,,false
2010-08-18,22.400000000000002,29.066666666666666,,false
2010-08-19,20.533333333333335,31.866666666666664,,false
2010-08-20,22.766666666666666,32.56666666666667,,false
2010-08-21,19.433333333333334,28.299999999999997,,false
2010-08-22,20.76666666666667,27.23333333333333,,true
2010-08-23,18.666666666666668,21.86666666666667,,true
2010-08-24,17.96666666666667,21.666666666666668,,true
2010-08-25,17.8,21.133333333333333,,true
2010-08-26,19.433333333333334,28.333333333333332,,false
2010-08-27,16.666666666666668,26.3,,false
2010-08-28,17.4,28.3,,false
2010-08-29,19.433333333333334,34.43333333333334,,false
2010-08-30,22.03333333333333,33.13333333333333,,false
2010-08-31,24.233333333333334,35.56666666666666,,false
2010-09-01,24.266666666666666,34.833333333333336,,false
2010-09-02,25.2,32.766666666666666,,false
2010-09-03,23.900000000000002,29.03333333333333,,false
