date,stock_deviation
1993-11-08,5.6471410021185875
1993-11-09,4.154969811439514
1993-11-10,1.1347129382193089
1993-11-11,5.691120142117143
1993-11-12,2.6948652267456055
1993-11-15,-3.1611027270555496
1993-11-16,-0.7839687410742044
1993-11-17,2.501220352947712
1993-11-18,7.837828991934657
1993-11-19,-1.9020389653742313
1993-11-22,0.39416227489709854
1993-11-23,4.709743520244956
1993-11-24,-0.26091787219047546
1993-11-26,3.893706550821662
1993-11-29,-3.8388536907732487
1993-11-30,-4.937739487737417
1993-12-01,-7.143392173573375
1993-12-02,-6.1148515567183495
1993-12-03,8.408958692103624
1993-12-06,-1.944551296532154
1993-12-07,8.098004760220647
1993-12-08,3.550048666074872
1993-12-09,-0.9295816496014595
1993-12-10,5.145424820482731
1993-12-13,-0.1409299299120903
1993-12-14,-3.044981060549617
1993-12-15,-3.449286635965109
1993-12-16,-7.699925884604454
1993-12-17,-3.599086819216609
1993-12-20,0.944933332502842
1993-12-21,1.3532457202672958
1993-12-22,-3.40226411819458
1993-12-23,-1.5356142651289701
1993-12-27,-6.951998574659228
1993-12-28,-6.451147688552737
1993-12-29,-1.1476170253008604
1993-12-30,-0.8560780491679907
1993-12-31,9.118732949718833
1994-01-03,1.2445426899939775
1994-01-04,1.2551575768738985
1994-01-05,-0.07912619598209858
1994-01-06,-0.13653242960572243
1994-01-07,11.477346127852798
1994-01-10,1.7907055206596851
1994-01-11,4.462578060105443
1994-01-12,8.293902780860662
1994-01-13,10.924381133168936
1994-01-14,2.69540186971426
1994-01-17,-0.537383683025837
1994-01-18,3.624155804514885
1994-01-19,2.462379414588213
1994-01-20,0.8641214482486248
1994-01-21,0.6569341458380222
1994-01-24,-0.582809567451477
1994-01-25,-1.4108453057706356
1994-01-26,4.176300503313541
1994-01-27,4.284377183765173
1994-01-28,8.554741341620684
1994-01-31,5.9702004343271255
1994-02-01,5.641202975064516
1994-02-02,-1.5521844178438187
1994-02-03,-8.93351949378848
1994-02-04,6.199647109955549
1994-02-07,0.510197926312685
1994-02-08,3.957032725214958
1994-02-09,0.3961873222142458
1994-02-10,4.19192161411047
1994-02-11,-5.651931682601571
1994-02-14,1.3328083734959364
1994-02-15,3.959649346768856
1994-02-16,-3.909389028325677
1994-02-17,-3.3506879676133394
1994-02-18,-1.118775239214301
1994-02-22,-4.575476977974176
1994-02-23,2.9761435724794865
1994-02-24,-10.159217048436403
1994-02-25,2.3811235390603542
1994-02-28,8.169328786432743
1994-03-01,-3.087623855099082
1994-03-02,2.355156285688281
1994-03-03,-0.9446254149079323
1994-03-04,4.495060410350561
1994-03-07,-7.069246605038643
1994-03-08,2.406576097011566
1994-03-09,3.9946728069335222
1994-03-10,9.765344485640526
1994-03-11,-2.5217221658676863
1994-03-14,1.2604062799364328
1994-03-15,-3.4729491136968136
1994-03-16,-1.2363500855863094
1994-03-17,2.461347986012697
1994-03-18,-17.30698441900313
1994-03-21,-2.7155327703803778
1994-03-22,4.393654227256775
1994-03-23,6.49878104776144
1994-03-24,3.0141172241419554
1994-03-25,3.51049224101007
1994-03-28,0.6021968871355057
1994-03-29,-1.687121368944645
1994-03-30,-4.86127807572484
1994-03-31,-3.196806801483035
1994-04-04,1.7443122752010822
1994-04-05,0.552974121645093
1994-04-06,-2.2955095302313566
1994-04-07,-2.8219837993383408
1994-04-08,0.02764970436692238
1994-04-11,2.7078440077602863
1994-04-12,-1.9665434919297695
1994-04-13,-4.94329116679728
1994-04-14,-5.191376179456711
1994-04-15,-0.19866875931620598
1994-04-18,-1.7663265243172646
1994-04-19,9.572036277502775
1994-04-20,7.906692830845714
1994-04-21,2.505241570994258
1994-04-22,1.0009701158851385
1994-04-25,-1.690607437863946
1994-04-26,-1.7641309350728989
1994-04-28,5.102693842723966
1994-04-29,-5.8822033032774925
1994-05-02,-4.076304618269205
1994-05-03,-5.7337911911308765
1994-05-04,0.7620209772139788
1994-05-05,1.6892403960227966
1994-05-06,0.7958750836551189
1994-05-09,-3.273790493607521
1994-05-10,-10.448456276208162
1994-05-11,-5.344206482172012
1994-05-12,3.3752475772053003
1994-05-13,-1.9008681699633598
1994-05-16,7.333594184368849
1994-05-17,-1.4646400790661573
1994-05-18,5.447549059987068
1994-05-19,8.707044193521142
1994-05-20,3.9505335688591003
1994-05-23,-1.637036070227623
1994-05-24,-6.1318289041519165
1994-05-25,-0.14430006220936775
1994-05-26,-2.255846479907632
1994-05-27,9.376049367710948
1994-05-31,-4.138685267418623
1994-06-01,8.68263991177082
1994-06-02,-11.155263977125287
1994-06-03,7.758175669237971
1994-06-06,1.802813770249486
1994-06-07,-13.122247954830527
1994-06-08,-7.123038362711668
1994-06-09,1.2378633804619312
1994-06-10,4.549059867858887
1994-06-13,-0.3422693368047476
1994-06-14,6.719411475583911
1994-06-15,1.7597859594970942
1994-06-16,-4.80371306091547
1994-06-17,-0.5378328766673803
1994-06-20,-3.5559431444853544
1994-06-21,5.006460892036557
1994-06-22,-0.9375093579292297
1994-06-23,1.8801124170422554
1994-06-24,-0.5409483890980482
1994-06-27,1.2262537721544504
1994-06-28,-3.63646755553782
1994-06-29,-1.3523074742406607
1994-06-30,-2.6788480933755636
1994-07-01,6.841023148968816
1994-07-05,4.588648486882448
1994-07-06,5.321723069995642
1994-07-07,-2.495465314015746
1994-07-08,4.719573237001896
1994-07-11,-3.9737345911562443
1994-07-12,-0.16462396457791328
1994-07-13,-2.644272970035672
1994-07-14,2.14312088675797
1994-07-15,1.1648878380656242
1994-07-18,5.665542287752032
1994-07-19,-1.7826608661562204
1994-07-20,-1.5773115288466215
1994-07-21,-1.7439492754638195
1994-07-22,4.781210571527481
1994-07-25,2.588197374716401
1994-07-26,2.337157653644681
1994-07-27,-1.1461049057543278
1994-07-28,1.6109996512532234
1994-07-29,0.11758601479232311
1994-08-01,5.210605591535568
1994-08-02,3.915397100150585
1994-08-03,10.512276191264391
1994-08-04,-1.0296062938869
1994-08-05,-3.088828733190894
1994-08-08,-8.083706794306636
1994-08-09,5.505214778706431
1994-08-10,-1.2229452561587095
1994-08-11,-1.585952976718545
1994-08-12,1.146228976547718
1994-08-15,-8.272586833685637
1994-08-16,-9.319761022925377
1994-08-17,3.9551196694374084
1994-08-18,-13.593345060944557
1994-08-19,-1.599175212904811
1994-08-22,3.0095709413290024
1994-08-23,-5.417107574641705
1994-08-24,0.6244578678160906
1994-08-25,4.982878010720015
1994-08-26,-1.842610226944089
1994-08-29,1.7308584619313478
1994-08-30,-4.814852584153414
1994-08-31,-3.602786520496011
1994-09-01,0.12185447104275227
1994-09-02,-0.7177438903599977
1994-09-06,-0.13674277625977993
1994-09-07,2.5270515512675047
1994-09-08,-3.652318485081196
1994-09-09,3.658190745860338
1994-09-12,-6.4322127271443605
1994-09-13,-4.768830867484212
1994-09-14,-1.7362437509000301
1994-09-15,1.4009330663830042
1994-09-16,-0.34303586371243
1994-09-19,-0.2858452536165714
1994-09-20,-6.394791007041931
1994-09-21,-3.427631564438343
1994-09-22,-0.3861416559666395
1994-09-23,1.6937316581606865
1994-09-26,-2.2813580445945263
1994-09-27,1.987884784117341
1994-09-28,-2.116306595504284
1994-09-29,6.9405264258384705
1994-09-30,-4.210692586377263
1994-10-03,-5.753217225894332
1994-10-04,-7.743652118369937
1994-10-05,-0.854290321469307
1994-10-06,1.610383927822113
1994-10-07,-2.603195020928979
1994-10-10,0.39445911534130573
1994-10-11,-1.4965201448649168
1994-10-12,-2.0625367164611816
1994-10-13,-6.680499967187643
1994-10-14,-2.7369531486183405
1994-10-17,2.806783176958561
1994-10-18,9.064816290512681
1994-10-19,2.132464423775673
1994-10-20,2.1043846495449543
1994-10-21,3.5356911458075047
1994-10-24,7.266315706074238
1994-10-25,8.016161289066076
1994-10-26,-1.6663198601454496
1994-10-27,1.4332848601043224
1994-10-28,-2.298029540106654
1994-10-31,0.9901042487472296
1994-11-01,-2.814340455457568
1994-11-02,-5.5970357321202755
1994-11-03,-1.7684125173836946
1994-11-04,-0.4714089184999466
1994-11-07,-3.4931335542351007
1994-11-08,-3.1562106888741255
1994-11-09,-9.592945164069533
1994-11-10,-2.1636564526706934
1994-11-11,269160.25719051994
1994-11-14,2.701031072065234
1994-11-15,-269356.8414007034
1994-11-16,268975.454041766
1994-11-17,-269166.2297725957
1994-11-18,-268612.31450186856
1994-11-21,1119962.6398325134
1994-11-22,-268985.0027299002
1994-11-23,-313803.2521807812
1994-11-25,-0.4182307496666908
1994-11-28,-268784.6380462311
1994-11-29,7.246204242110252
1994-11-30,1117631.3594509158
1994-12-01,-268799.22048262507
1994-12-02,-581563.4581149705
1994-12-05,8.808940147981048
1994-12-06,-268788.3074479811
1994-12-07,-268424.6785148401
1994-12-08,-268420.98562883027
1994-12-09,805810.3179922961
1994-12-12,-268230.59826947004
1994-12-13,-268049.6378926616
1994-12-14,-268040.0375841912
1994-12-15,-580760.3807055997
1994-12-16,312290.8973010117
1994-12-19,-1428572.1885084137
1994-12-20,11.72102414444089
1994-12-21,580343.8199489927
1994-12-22,534973.3387973802
1994-12-23,312064.1861210745
1994-12-27,-580346.8144673919
1994-12-28,267862.13056558743
1994-12-29,1.0791307929903269
1994-12-30,-533861.5625135228
1995-01-03,-5.205919552594423
1995-01-04,-312066.76190411486
1995-01-05,1650639.5260382984
1995-01-06,267493.193282526
1995-01-09,-1.9835116565227509
1995-01-10,312057.7330049351
1995-01-11,-579548.5371608678
1995-01-12,-267489.96599722095
1995-01-13,267488.49266989157
1995-01-16,267484.37530541606
1995-01-17,579556.9211522713
1995-01-18,-579548.4273076486
1995-01-19,-267857.3916069921
1995-01-20,267298.74615968205
1995-01-23,-534232.4512568321
1995-01-24,-266745.5419755317
1995-01-25,266745.62206123397
1995-01-26,266925.61246871017
1995-01-27,-800242.4908274785
1995-01-30,-577947.0291627431
1995-01-31,843524.096568116
1995-02-01,-841785.4449138185
1995-02-02,265829.8296694271
1995-02-03,-4.550582403317094
1995-02-06,-265825.2043775283
1995-02-07,266016.7234741561
1995-02-08,-265828.7432666458
1995-02-09,-266012.34932157677
1995-02-10,-575959.2898484739
1995-02-13,265818.13430697005
1995-02-14,576752.0556797031
1995-02-15,575956.2764043873
1995-02-16,-310130.8397589335
1995-02-17,-266008.13536095526
1995-02-21,2213694.4699649187
1995-02-22,-575561.4317239393
1995-02-23,-531652.4700457398
1995-02-24,1105327.2221990358
1995-02-27,-839471.6477298606
1995-02-28,2.5898523814976215
1995-03-01,574764.8010579664
1995-03-02,1370598.6228494123
1995-03-03,-3.81016549654305
1995-03-06,-264911.022952592
1995-03-07,-837748.0345896687
1995-03-08,-264368.6884882264
1995-03-09,-839479.9016344342
1995-03-10,573982.7210880909
1995-03-13,-573586.5257870723
1995-03-14,-1.3496638964861631
1995-03-15,1676630.4339760076
1995-03-16,-837745.7452903986
1995-03-17,-837738.4758747276
1995-03-20,573597.2217800952
1995-03-21,-572804.2401221097
1995-03-22,308642.69672505
1995-03-23,264555.0202872064
1995-03-24,-573582.6672438923
1995-03-27,572798.6365821622
1995-03-28,264192.23987736553
1995-03-29,572407.5813148748
1995-03-30,-2.5629779044538736
1995-03-31,263648.3238067385
1995-04-03,263829.8852457963
1995-04-04,1.4812560118734837
1995-04-05,263466.59051199444
1995-04-06,-263826.458244618
1995-04-07,3029868.1432370245
1995-04-10,-1096272.164705921
1995-04-11,-1097021.400675632
1995-04-12,569676.0193284433
1995-04-13,-306750.6916773822
1995-04-17,1094038.0890503656
1995-04-18,1662942.3865760714
1995-04-19,-568512.0404125173
1995-04-20,1094041.6093687136
1995-04-21,2448978.772679001
1995-04-24,830897.798743356
1995-04-25,-2450642.604942521
1995-04-26,2.7749678511172533
1995-04-27,262211.8442422524
1995-04-28,-261676.43679134548
1995-05-01,2.83462942391634
1995-05-02,-262212.9433911145
1995-05-03,6.287621349096298
1995-05-04,262211.8154547848
1995-05-05,-261851.74502836913
1995-05-08,1.1996719017624855
1995-05-09,-10.513471491634846
1995-05-10,-2.1865177750587463
1995-05-11,-262032.0948534459
1995-05-12,-2.862185452133417
1995-05-15,523713.1546182409
1995-05-16,0.8417174480855465
1995-05-17,-261325.27913752198
1995-05-18,-261501.07452016696
1995-05-19,261503.9805803299
1995-05-22,-1.7440107427537441
1995-05-23,2.586122013628483
1995-05-24,1.8122450485825539
1995-05-25,-261500.5927869454
1995-05-26,1350173.5772783197
1995-05-30,1352004.7401306368
1995-05-31,-522646.87523883954
1995-06-01,522648.901984863
1995-06-02,-1087378.1651499309
1995-06-05,-1350176.5856649317
1995-06-06,522289.719238732
1995-06-07,-521939.0658973269
1995-06-08,826406.8774495721
1995-06-09,-304254.7488513142
1995-06-12,2.11574749648571
1995-06-13,303645.65021332353
1995-06-14,-564666.135678228
1995-06-15,3.3259940817952156
1995-06-16,-0.1927478276193142
1995-06-19,1.8223255351185799
1995-06-20,-259911.37688330188
1995-06-21,1.8837848044931889
1995-06-22,-2989021.9004763626
1995-06-23,1082257.0564401466
1995-06-26,129867.9608066678
1995-06-27,-129519.85218384676
1995-06-28,1080795.913033707
1995-06-29,-172924.16219542734
1995-06-30,518092.63223413937
1995-07-03,129955.78735397011
1995-07-05,-389608.23326328397
1995-07-06,-1210487.5438363086
1995-07-07,389617.80224192515
1995-07-10,-259036.7529381141
1995-07-11,-259040.8850473985
1995-07-12,388828.0056320522
1995-07-13,-129438.68271494098
1995-07-14,-2.604618351906538
1995-07-17,388561.2842722982
1995-07-18,-129347.95949823968
1995-07-19,-517737.6280941386
1995-07-20,-13.063623081892729
1995-07-21,-776608.2402496897
1995-07-24,129260.73688436113
1995-07-25,-129262.05820683949
1995-07-26,-344458.40032349527
1995-07-27,1116517.9068588894
1995-07-28,-257828.59605399892
1995-07-31,257486.1660667006
1995-08-01,-516701.04321233183
1995-08-02,-257657.06616022065
1995-08-03,4.786430306732655
1995-08-04,11.272368162870407
1995-08-07,-1.5032006800174713
1995-08-08,-300605.7038378082
1995-08-09,-7.45671845600009
1995-08-10,559005.8389617242
1995-08-11,-129003.71690676548
1995-08-14,386745.9962216951
1995-08-15,-128745.61467856728
1995-08-16,128575.10220871307
1995-08-17,-256456.80946595594
1995-08-18,-5.947139943018556
1995-08-21,-253926.13128476404
1995-08-22,-804628.7240984179
1995-08-23,253926.6904769633
1995-08-24,126883.81005339883
1995-08-25,126962.66529826634
1995-08-28,423209.8706704732
1995-08-29,-0.4252631328999996
1995-08-30,-126883.28479458205
1995-08-31,-84420.16499733739
1995-09-01,-338344.26669390686
1995-09-05,169062.3055573199
1995-09-06,6.636125424876809
1995-09-07,253590.63862235472
1995-09-08,126712.50001857243
1995-09-11,126798.55396352522
1995-09-12,-126790.87831712142
1995-09-13,-379904.1826485917
1995-09-14,126544.62470937334
1995-09-15,-674479.1147398613
1995-09-18,-1055243.5928008724
1995-09-19,126461.70636174828
1995-09-20,926787.7341584042
1995-09-21,-3.5982446167618036
1995-09-22,-252757.522290729
1995-09-25,252761.38050737977
1995-09-26,-799359.5886096004
1995-09-27,-252434.7803850025
1995-09-28,252428.04211408645
1995-09-29,294119.01847231016
1995-10-02,0.7902783043682575
1995-10-03,5.266376677900553
1995-10-04,-545859.8955055606
1995-10-05,-2.6012210492044687
1995-10-06,125883.94388960302
1995-10-09,-125970.01438167505
1995-10-10,125968.94356346317
1995-10-11,419616.4670389481
1995-10-12,1424848.5323744155
1995-10-13,1424845.2698432542
1995-10-16,1044952.3875953015
1995-10-17,-251117.34535786323
1995-10-18,-794687.298614949
1995-10-19,-1799658.5130541585
1995-10-20,752859.7970493585
1995-10-23,1714845.2260970566
1995-10-24,-2.0242240726947784
1995-10-25,250461.34619669244
1995-10-26,918959.6918026619
1995-10-27,500926.9246546775
1995-10-30,2628162.1892833747
1995-10-31,4916213.4960287735
1995-11-01,-4002214.35179054
1995-11-02,4.708657376468182
1995-11-03,-541617.5640335083
1995-11-06,541967.9512110502
1995-11-07,499631.3501670882
1995-11-08,3.4297753125429153
1995-11-09,-1828424.1050854884
1995-11-10,-1289873.084186595
1995-11-13,1039548.4449439719
1995-11-14,-4410539.491906706
1995-11-15,1289036.6744544916
1995-11-16,-1038206.3038924709
1995-11-17,-248686.10336674377
1995-11-20,-248849.97046267614
1995-11-21,-165473.28793052956
1995-11-22,7.534409264102578
1995-11-24,165581.30092651397
1995-11-27,248045.8144102078
1995-11-28,-247893.3351226095
1995-11-29,-661033.0708818547
1995-11-30,-907178.2311507445
1995-12-01,784480.4011070132
1995-12-04,495138.9702068381
1995-12-05,288644.13877010345
1995-12-06,742238.622375438
1995-12-07,1815509.753703447
1995-12-08,-1030218.9660650119
1995-12-11,370401.81575355306
1995-12-12,-370882.3010961786
1995-12-13,-494185.5508576222
1995-12-14,-535711.8284325302
1995-12-15,-369695.94192583114
1995-12-18,-1027592.2908894382
1995-12-19,123230.17353893444
1995-12-20,-0.9560077171772718
1995-12-21,369222.753367221
1995-12-22,287542.50872281566
1995-12-26,3.951020861044526
1995-12-27,-533660.0132906865
1995-12-28,-122995.30549527332
1995-12-29,-655556.2877881285
1996-01-02,-122990.4525575731
1996-01-03,1554967.0644111484
1996-01-04,-777486.0174432658
1996-01-05,490731.98826215975
1996-01-08,-367813.87900880724
1996-01-09,-122681.73537356779
1996-01-10,-898527.7212534621
1996-01-11,-122370.14077530429
1996-01-12,245051.49275782332
1996-01-15,530613.2288753372
1996-01-16,367345.4256119747
1996-01-17,-1021050.9503095429
1996-01-18,-652648.9892119318
1996-01-19,285534.50943079405
1996-01-22,-530613.4869642425
1996-01-23,-0.573714742437005
1996-01-24,-1019110.2662686538
1996-01-25,2564908.6641185414
1996-01-26,-528932.2743563633
1996-01-29,-1017177.0820029099
1996-01-30,-488247.01749738865
1996-01-31,1139237.089567151
1996-02-01,121986.51895114966
1996-02-02,-244123.96755694598
1996-02-05,-162749.87298626825
1996-02-06,-366422.0096096471
1996-02-07,-243814.99610709213
1996-02-08,2803865.190639451
1996-02-09,1667121.293380715
1996-02-12,1016532.9125152826
1996-02-13,772565.5111738816
1996-02-14,-1666061.7432483397
1996-02-15,-649753.9014360569
1996-02-16,4.245661213994026
1996-02-20,-1502553.9040714633
1996-02-21,486696.9149973057
1996-02-22,283916.62198568135
1996-02-23,-1013961.6468462497
1996-02-26,-6858767.025140896
1996-02-27,1013331.1823503692
1996-02-28,-769155.0447022133
1996-02-29,-362964.08219621703
1996-03-01,-282835.2049317062
1996-03-04,-2.6419260129332542
1996-03-05,-363197.3484088648
1996-03-06,-403547.9483426269
1996-03-07,282662.9621099699
1996-03-08,363191.70906157605
1996-03-11,121138.45411578938
1996-03-12,5.386254969984293
1996-03-13,121072.72078526206
1996-03-14,241976.6676895935
1996-03-15,-483651.2622122597
1996-03-18,121072.3786769472
1996-03-19,-241982.4977636747
1996-03-20,-120915.067711398
1996-03-21,-523948.80123158544
1996-03-22,1007623.1344747134
1996-03-25,-644870.0328275925
1996-03-26,-483660.2728754077
1996-03-27,120836.45387479942
1996-03-28,-523959.1240094034
1996-03-29,-241067.9564814344
1996-04-01,-120913.41002301406
1996-04-02,-1.2868752116337419
1996-04-03,642457.6838728776
1996-04-04,844807.7685949225
1996-04-08,521993.06767738983
1996-04-09,-240619.32783407532
1996-04-10,2491067.334115399
1996-04-11,-1001965.3910795059
1996-04-12,-360258.43475986645
1996-04-15,-280368.79387796856
1996-04-16,-481236.6411731485
1996-04-17,-120236.81111634523
1996-04-18,39983.781795963645
1996-04-19,720511.191369459
1996-04-22,-520363.58047703095
1996-04-23,240171.26188567653
1996-04-24,-480639.45597484894
1996-04-25,-239724.75533225574
1996-04-26,-279847.22142398264
1996-04-29,-0.5822616536170244
1996-04-30,-358913.16155344434
1996-05-01,359355.434236845
1996-05-02,-359369.82909289934
1996-05-03,-759117.6053894339
1996-05-06,-239427.6563600758
1996-05-07,0.20302109513431787
1996-05-08,-518112.34673361015
1996-05-09,397808.643618335
1996-05-10,119560.32329435181
1996-05-13,6.557952704839408
1996-05-14,-119267.40221311618
1996-05-15,-397554.5376715027
1996-05-16,517150.3970918609
1996-05-17,119202.37908067834
1996-05-20,-358027.01228457596
1996-05-21,-119198.50056990888
1996-05-22,-278292.3304679543
1996-05-23,-238096.8470459925
1996-05-24,118973.7202050481
1996-05-28,-237949.68875201978
1996-05-29,3.2608396084979177
1996-05-30,237657.46815832984
1996-05-31,-118821.28689849749
1996-06-03,1109053.3906241972
1996-06-04,-356487.53057893645
1996-06-05,237802.7251653485
1996-06-06,-237358.09647792485
1996-06-07,-355606.0657124417
1996-06-10,118606.35239721835
1996-06-11,-395356.70829139836
1996-06-12,513655.1793766562
1996-06-13,-869258.9124677768
1996-06-14,118463.85871291999
1996-06-17,-355827.585462437
1996-06-18,-2.7725766310468316
1996-06-19,-513335.6923262747
1996-06-20,-118252.86688646022
1996-06-21,-0.5537986680865288
1996-06-24,118315.96604539081
1996-06-25,118176.26477288362
1996-06-26,-354301.7121329522
1996-06-27,117885.0275652716
1996-06-28,-235042.3437103331
1996-07-01,5.388766156509519
1996-07-02,744767.4486804092
1996-07-03,470670.3999794936
1996-07-05,0.4064239040017128
1996-07-08,-469801.5396764232
1996-07-09,-744775.2862732699
1996-07-10,-235197.28563246783
1996-07-11,352997.08027830254
1996-07-12,-235188.22177725937
1996-07-15,-274225.3251024168
1996-07-16,-234904.62176445033
1996-07-17,-117597.0396212535
1996-07-18,979967.4763600854
1996-07-19,-626033.2629440399
1996-07-22,-822166.2493368154
1996-07-23,-4.619791533797979
1996-07-24,-352140.5814313148
1996-07-25,743418.3310809559
1996-07-26,-391032.21438534465
1996-07-29,-234620.1148534324
1996-07-30,117382.58545630332
1996-07-31,390322.20364655275
1996-08-01,-273389.3035143083
1996-08-02,273228.63364257757
1996-08-05,351073.5465162229
1996-08-06,117026.78297845926
1996-08-07,390319.81359729264
1996-08-08,1.630902006290853
1996-08-09,-272391.8494738862
1996-08-12,-467534.43845147453
1996-08-13,-233626.25904117152
1996-08-14,116884.28902989719
1996-08-15,233342.33632956352
1996-08-16,350017.4091633279
1996-08-19,-6.452198954299092
1996-08-20,155463.9709823979
1996-08-21,-155654.04437668994
1996-08-22,-2.7340025678277016
1996-08-23,272061.6490225941
1996-08-26,465560.3626395948
1996-08-27,1086956.7767107617
1996-08-28,-0.6821739934384823
1996-08-29,-232917.87742000632
1996-08-30,-116248.26113859285
1996-09-03,116253.54644847475
1996-09-04,-116318.39729842916
1996-09-05,-116321.23546816502
1996-09-06,464998.3356207879
1996-09-09,1239242.8838430736
1996-09-10,-154998.99991305638
1996-09-11,271250.5130856149
1996-09-12,464714.5692798514
1996-09-13,-348750.4625025019
1996-09-16,736242.2836184185
1996-09-17,966412.8435204551
1996-09-18,580542.7199914772
1996-09-19,-1664228.7027240656
1996-09-20,851466.9601121079
1996-09-23,580542.3300324474
1996-09-24,-232080.4562339969
1996-09-25,-116041.44540780038
1996-09-26,-1428568.028619606
1996-09-27,-617016.6012053555
1996-09-30,115689.43313801289
1996-10-01,386100.99923472106
1996-10-02,-501626.6159245698
1996-10-03,2.64208756852895
1996-10-04,964092.5652320692
1996-10-07,-115760.03252453357
1996-10-08,115691.88096202351
1996-10-09,-347282.82377166115
1996-10-10,-346657.2964602299
1996-10-11,231108.50200573355
1996-10-14,-616655.1971693952
1996-10-15,-692907.5998242926
1996-10-16,-153980.93293539714
1996-10-17,-115340.54121610522
1996-10-18,961788.2779019717
1996-10-21,-577420.4143320816
1996-10-22,-615177.1182253566
1996-10-23,115343.32338476274
1996-10-24,-845860.4496727344
1996-10-25,1922418.7778650597
1996-10-28,384250.9050534852
1996-10-29,-498637.9191153869
1996-10-30,0.2665241276845336
1996-10-31,-0.5729543035849929
1996-11-01,-115211.60096440744
1996-11-04,-1304120.3326243758
1996-11-05,690011.2088816678
1996-11-06,-344991.2344187591
1996-11-07,114865.51854599733
1996-11-08,2.0493280813097954
1996-11-11,957200.7293427866
1996-11-12,-229734.23321334645
1996-11-13,-114866.26710745599
1996-11-14,-459455.9449529117
1996-11-15,458635.05697521847
1996-11-18,-228913.53538304102
1996-11-19,-228637.42492862884
1996-11-20,-114391.11789011024
1996-11-21,-610067.7411459871
1996-11-22,114120.18145117816
1996-11-25,-114120.09664355684
1996-11-26,-114047.50623894669
1996-11-27,341742.50555358734
1996-11-29,3.592913360334933
1996-12-02,-341141.15352594666
1996-12-03,-227565.72079569474
1996-12-04,-379491.39206821006
1996-12-05,-113782.54109654669
1996-12-06,-1.6690257131122053
1996-12-09,265332.1496715746
1996-12-10,-5.831725504249334
1996-12-11,-492174.9207975669
1996-12-12,113588.7718082564
1996-12-13,-113582.58800584031
1996-12-16,113576.29893072508
1996-12-17,-4.2379877720959485
1996-12-18,-113511.38458507275
1996-12-19,-227020.54141959175
1996-12-20,-113511.11648691725
1996-12-23,-113576.69181677746
1996-12-24,-1.5856258869171143
1996-12-26,2.2256927364505827
1996-12-27,227028.5190279265
1996-12-30,-605401.3041517008
1996-12-31,604691.0026079072
1997-01-02,566893.2569509307
1997-01-03,943714.6689676875
1997-01-06,264248.4033811027
1997-01-07,-491017.1400409872
1997-01-08,113240.85583566502
1997-01-09,-565887.8615920004
1997-01-10,113248.01319532283
1997-01-13,-113317.46343735419
1997-01-14,453249.66476561595
1997-01-15,-226491.04921005666
1997-01-16,113175.47450603545
1997-01-17,0.7697071135044098
1997-01-20,113113.22689291928
1997-01-21,-339138.2010120414
1997-01-22,113111.56960247457
1997-01-23,0.6693585338070989
1997-01-24,-452187.3936845958
1997-01-27,-264087.6750937598
1997-01-28,376596.87100199796
1997-01-29,-489008.38428243995
1997-01-30,112782.26257875515
1997-01-31,75058.89153866842
1997-02-03,-75146.05899959616
1997-02-04,-112386.33571514674
1997-02-05,112387.76328208018
1997-02-06,-112521.2357620229
1997-02-07,-112192.67026338959
1997-02-10,-2.9265762330032885
1997-02-11,-112191.39776458358
1997-02-12,-112125.13632066641
1997-02-13,-74749.82945629815
1997-02-14,74792.64253300196
1997-02-18,-224255.70995883783
1997-02-19,-149503.51060305443
1997-02-20,149502.66279596835
1997-02-21,-261626.4435665789
1997-02-24,261781.34845028678
1997-02-25,3.5912008062005043
1997-02-26,-186773.2190761934
1997-02-27,-74708.55498950277
1997-02-28,261321.19671884924
1997-03-03,1.884626782964915
1997-03-04,-261471.15877460502
1997-03-05,-111929.69077042956
1997-03-06,111797.62541919528
1997-03-07,-111930.05139438482
1997-03-10,-111865.68032200215
1997-03-11,-111735.790291782
1997-03-12,1.482558460906148
1997-03-13,-111610.33890767582
1997-03-14,-74404.35257497989
1997-03-17,74360.97724852292
1997-03-18,111607.62933624024
1997-03-19,-297624.38471512357
1997-03-20,111672.63527836604
1997-03-21,74359.4446729524
1997-03-24,-222951.5161799863
1997-03-25,-0.601259077899158
1997-03-26,334438.68369901506
1997-03-27,2.5189169151708484
1997-03-31,-111478.19541785866
1997-04-01,-111412.33940154407
1997-04-02,-2.236402977257967
1997-04-03,-371809.1508065453
1997-04-04,1.4407998956739902
1997-04-07,222959.02440898633
1997-04-08,-222312.86633513356
1997-04-09,5.189131544437259
1997-04-10,-4.094151309225708
1997-04-11,-2.2691764044575393
1997-04-14,-111343.22689817101
1997-04-15,-1.8538960893638432
1997-04-16,-148471.14711810602
1997-04-17,-5.23719495581463
1997-04-18,-1.5004179407842457
1997-04-21,-5.554955324623734
1997-04-22,-37031.69758415921
1997-04-23,-74145.74907273916
1997-04-24,-2.1250618665944785
1997-04-25,-6.669022371992469
1997-04-28,-111160.33596753795
1997-04-29,110960.82162259473
1997-04-30,-110959.44574545277
1997-05-01,-1.242725778138265
1997-05-02,111029.20506348787
1997-05-05,-222049.11555588176
1997-05-06,111027.37043849216
1997-05-07,-110842.54081077455
1997-05-08,-0.6391685598064214
1997-05-09,3.6947347160894424
1997-05-12,0.5751902547199279
